[2013-11-02 02:13:57] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:13:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:14:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:14:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:14:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:14:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:14:49] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -6
[2013-11-02 02:14:49] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:44] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -5
[2013-11-02 02:15:44] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:45] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:15:50] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:16:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -3
[2013-11-02 02:20:12] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-02 02:20:12] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:20:13] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:20:13] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:21:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:21:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:21:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:21:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:21:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:21:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:22:19] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:22:35] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:22:35] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:23:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:23:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:23:37] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:23:37] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:24:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:24:15] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:24:24] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:24:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:24:56] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:25:10] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-11-02 02:25:10] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:25:10] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:25:10] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:25:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: -1
[2013-11-02 02:25:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:11] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:11] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:11] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:11] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:12] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:13] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:13] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:13] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:17] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:54] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:26:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:05] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:30] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:30] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:30] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:27:43] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:06] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:06] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:06] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:28:23] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:29:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:29:51] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:09] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:39] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:39] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:30:59] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:31:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-11-02 02:31:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:31:45] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:32:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:32:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:34:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: -1
[2013-11-02 02:34:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:34:22] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:34:38] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:34:38] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:34:38] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:19] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:19] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:19] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:33] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:33] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:35:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:07] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:07] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:24] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:24] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:33] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:36] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:36:36] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-02 02:38:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 02:38:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:07] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 3
[2013-11-02 23:59:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:08] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:47] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:48] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:48] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:48] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:48] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:48] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-02 23:59:49] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:00:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 2
[2013-11-03 00:00:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:00:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:00:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:01:59] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 4
[2013-11-03 00:02:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:02:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:02:00] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:28] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 3
[2013-11-03 00:05:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:29] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:31] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:31] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:31] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:05:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:06:03] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -3
[2013-11-03 00:06:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:06:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:06:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:06:04] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:07:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 5
[2013-11-03 00:07:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:54] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:08:56] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:09:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 2
[2013-11-03 00:09:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:09:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:09:58] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:10:24] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:11:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:11:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:11:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:11:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:13:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:13:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:13:55] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:15:19] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 3
[2013-11-03 00:15:19] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:15:20] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:15:20] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:15:20] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:15:20] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:17:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -10
[2013-11-03 00:17:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:17:03] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:21:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 7
[2013-11-03 00:21:34] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:21:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:21:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:21:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:21:41] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:22:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:22:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:22:36] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:22:37] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:24:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 2
[2013-11-03 00:24:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:24:55] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:25:30] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:25:30] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:25:31] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:26:04] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 1
[2013-11-03 00:26:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:26:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:26:08] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:03] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:27:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:27:23] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:27:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:27:50] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:25] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:26] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:27] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:27] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:27] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:27] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:28:27] EDIT Comprehensive_Logistics_Management_Portal/controllers/default.py: 0
[2013-11-03 00:32:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-03 00:32:52] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:32:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:32:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:32:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:32:53] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:37:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 4
[2013-11-03 00:37:27] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:38:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:38:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:38:25] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:38:25] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:39:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -4
[2013-11-03 00:39:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:39:15] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:39:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: -1
[2013-11-03 00:39:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:39:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 00:39:40] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:06:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-03 01:06:14] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 4
[2013-11-03 01:09:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:32] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:46] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:09:47] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:10:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:10:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:10:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:10:33] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:09] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:09] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:09] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:09] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:11:39] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:12:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 1
[2013-11-03 01:12:01] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:12:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:12:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:12:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
[2013-11-03 01:12:02] EDIT Comprehensive_Logistics_Management_Portal/views/default/estimate_cost.html: 0
